WorkerId,num_submission,num_workerDisagreement,num_labelDisagreement,avg_time,percent_workerDisagreement,percent_labelDisagreement
A110KENBXU7SUJ,105,26,28,37.06461904761906,0.24761904761904763,0.26666666666666666
A1HKYY6XI2OHO1,375,49,25,114.08803999999998,0.13066666666666665,0.06666666666666667
A1I7H6RDJS4EKN,10,1,2,1262.815,0.1,0.2
A1LI3JQS2VBOXC,10,0,0,44.18000000000001,0.0,0.0
A290OV59Q76QC8,455,55,35,54.31582417582424,0.12087912087912088,0.07692307692307693
A2A6FH0F7LD9ND,210,41,38,71.99595238095236,0.19523809523809524,0.18095238095238095
A2H1QUGX0SOUMH,10,1,2,393.14449999999994,0.1,0.2
A2LMQ4497NMK3S,330,50,23,146.64775757575754,0.15151515151515152,0.0696969696969697
A2TBXASXZIRNNW,140,21,13,35.4200357142857,0.15,0.09285714285714286
A2YO837C0O1E91,5,0,0,45.91,0.0,0.0
A38DXFI1TZA295,380,56,39,41.32486842105262,0.14736842105263157,0.10263157894736842
AKQAI78JTXXC9,85,19,16,79.62358823529412,0.2235294117647059,0.18823529411764706
APGX2WZ59OWDN,25,2,2,88.47920000000002,0.08,0.08
APRZ7BR8C0ZMQ,320,49,29,58.97843749999995,0.153125,0.090625
AURYD2FH3FUOQ,70,8,10,77.2947857142858,0.11428571428571428,0.14285714285714285
AX8NXTT8QMGHC,270,40,24,49.8373148148148,0.14814814814814814,0.08888888888888889
